nohup: ignoring input
EJECUTANDO: procesamiento_datos.py
EJECUCION TERMINADA: procesamiento_datos.py
EJECUTANDO: split.py
EJECUCION TERMINADA: split.py
epoca: 4.32, loss: 28.37145233154297, tiempo: 2408.8226339817047
epoca: 4.33, loss: 20.582721710205078, tiempo: 2426.695431947708
epoca: 4.34, loss: 21.214570999145508, tiempo: 2444.715719938278
epoca: 5.1, loss: 17.878341674804688, tiempo: 2462.463917016983
epoca: 5.2, loss: 15.104713439941406, tiempo: 2479.6564512252808
epoca: 5.3, loss: 17.419734954833984, tiempo: 2496.9258716106415
epoca: 5.4, loss: 15.89783000946045, tiempo: 2514.9973907470703
epoca: 5.5, loss: 28.198833465576172, tiempo: 2532.867478609085
epoca: 5.6, loss: 29.40705680847168, tiempo: 2551.04679274559
epoca: 5.7, loss: 20.633255004882812, tiempo: 2568.9476902484894
epoca: 5.8, loss: 20.650779724121094, tiempo: 2586.184287548065
epoca: 5.9, loss: 30.57483673095703, tiempo: 2603.470757961273
epoca: 5.10, loss: 19.359607696533203, tiempo: 2621.5178532600403
epoca: 5.11, loss: 21.02691078186035, tiempo: 2638.773612976074
epoca: 5.12, loss: 17.797443389892578, tiempo: 2656.173506259918
epoca: 5.13, loss: 23.537986755371094, tiempo: 2674.0003464221954
epoca: 5.14, loss: 32.962562561035156, tiempo: 2692.10684967041
epoca: 5.15, loss: 34.51249694824219, tiempo: 2710.1355969905853
epoca: 5.16, loss: 40.18487548828125, tiempo: 2728.938965320587
epoca: 5.17, loss: 22.44989013671875, tiempo: 2746.8802723884583
epoca: 5.18, loss: 18.761146545410156, tiempo: 2764.889673948288
epoca: 5.19, loss: 12.299223899841309, tiempo: 2782.879405260086
epoca: 5.20, loss: 17.977745056152344, tiempo: 2800.8457415103912
epoca: 5.21, loss: 17.517349243164062, tiempo: 2818.7624084949493
epoca: 5.22, loss: 10.383657455444336, tiempo: 2836.744280576706
epoca: 5.23, loss: 16.472278594970703, tiempo: 2853.941529273987
epoca: 5.24, loss: 22.720394134521484, tiempo: 2871.902548313141
epoca: 5.25, loss: 22.21122932434082, tiempo: 2889.8751192092896
epoca: 5.26, loss: 24.10601043701172, tiempo: 2907.8347883224487
epoca: 5.27, loss: 29.535259246826172, tiempo: 2926.5223863124847
epoca: 5.28, loss: 17.83803939819336, tiempo: 2944.5663199424744
epoca: 5.29, loss: 16.517248153686523, tiempo: 2961.526371717453
epoca: 5.30, loss: 20.37512969970703, tiempo: 2978.7942638397217
epoca: 5.31, loss: 12.362789154052734, tiempo: 2996.1111142635345
epoca: 5.32, loss: 26.491897583007812, tiempo: 3014.089364528656
epoca: 5.33, loss: 24.847366333007812, tiempo: 3032.830888748169
epoca: 5.34, loss: 31.73786163330078, tiempo: 3051.0393545627594
epoca: 6.1, loss: 16.619632720947266, tiempo: 3069.735879421234
epoca: 6.2, loss: 14.058883666992188, tiempo: 3087.038388967514
epoca: 6.3, loss: 24.327001571655273, tiempo: 3104.337144613266
epoca: 6.4, loss: 20.55754852294922, tiempo: 3121.3811933994293
epoca: 6.5, loss: 17.27460479736328, tiempo: 3139.6697568893433
epoca: 6.6, loss: 21.49134635925293, tiempo: 3157.730577468872
