nohup: ignoring input
epoca: 6.31, loss: 300.8870849609375, tiempo: 3399.887808084488
Epoca 6 - error: 431.8149266396799
epoca: 7.1, loss: 375.8087463378906, tiempo: 3419.0229647159576
epoca: 7.2, loss: 396.6003723144531, tiempo: 3437.0969607830048
epoca: 7.3, loss: 389.56854248046875, tiempo: 3454.8754653930664
epoca: 7.4, loss: 528.0045166015625, tiempo: 3472.5536403656006
epoca: 7.5, loss: 417.70904541015625, tiempo: 3490.2520179748535
epoca: 7.6, loss: 533.8182373046875, tiempo: 3508.0469801425934
epoca: 7.7, loss: 346.1768798828125, tiempo: 3525.7968361377716
epoca: 7.8, loss: 381.67401123046875, tiempo: 3543.165291070938
epoca: 7.9, loss: 477.4561767578125, tiempo: 3560.831002473831
epoca: 7.10, loss: 516.5709838867188, tiempo: 3578.600553035736
epoca: 7.11, loss: 577.8383178710938, tiempo: 3597.0250141620636
epoca: 7.12, loss: 404.30712890625, tiempo: 3615.6580498218536
epoca: 7.13, loss: 332.1682434082031, tiempo: 3634.052616596222
epoca: 7.14, loss: 456.34234619140625, tiempo: 3652.4866580963135
epoca: 7.15, loss: 499.531005859375, tiempo: 3670.922816514969
epoca: 7.16, loss: 568.0567626953125, tiempo: 3688.19965672493
epoca: 7.17, loss: 335.724609375, tiempo: 3706.748238801956
epoca: 7.18, loss: 360.0260009765625, tiempo: 3725.2599396705627
epoca: 7.19, loss: 316.9861145019531, tiempo: 3743.77738904953
epoca: 7.20, loss: 353.5479736328125, tiempo: 3762.2708032131195
epoca: 7.21, loss: 318.250732421875, tiempo: 3780.7641372680664
epoca: 7.22, loss: 330.10931396484375, tiempo: 3799.2286882400513
epoca: 7.23, loss: 463.87310791015625, tiempo: 3817.6453607082367
epoca: 7.24, loss: 437.5329895019531, tiempo: 3835.9645454883575
epoca: 7.25, loss: 566.9764404296875, tiempo: 3854.4360525608063
epoca: 7.26, loss: 459.0512390136719, tiempo: 3872.654955148697
epoca: 7.27, loss: 352.0478515625, tiempo: 3890.863154411316
epoca: 7.28, loss: 459.69476318359375, tiempo: 3909.1329374313354
epoca: 7.29, loss: 358.143310546875, tiempo: 3927.3366556167603
epoca: 7.30, loss: 502.9131164550781, tiempo: 3945.564288377762
epoca: 7.31, loss: 348.4390869140625, tiempo: 3963.925601243973
Epoca 7 - error: 424.67574088804184
epoca: 8.1, loss: 484.377197265625, tiempo: 3983.0569109916687
epoca: 8.2, loss: 385.1241760253906, tiempo: 4000.5468146800995
epoca: 8.3, loss: 395.9726867675781, tiempo: 4018.334751844406
epoca: 8.4, loss: 286.5283203125, tiempo: 4036.1214787960052
epoca: 8.5, loss: 513.6578979492188, tiempo: 4053.8522498607635
epoca: 8.6, loss: 384.82379150390625, tiempo: 4071.548544883728
epoca: 8.7, loss: 411.78546142578125, tiempo: 4089.2048552036285
epoca: 8.8, loss: 427.53912353515625, tiempo: 4106.90626168251
epoca: 8.9, loss: 492.8796081542969, tiempo: 4124.747708082199
epoca: 8.10, loss: 379.75982666015625, tiempo: 4143.049118518829
epoca: 8.11, loss: 548.534423828125, tiempo: 4160.535229682922
epoca: 8.12, loss: 374.68109130859375, tiempo: 4178.216328620911
epoca: 8.13, loss: 436.1571960449219, tiempo: 4195.936973571777
epoca: 8.14, loss: 432.57672119140625, tiempo: 4213.733575344086
epoca: 8.15, loss: 513.1824340820312, tiempo: 4231.462113857269
epoca: 8.16, loss: 621.7664794921875, tiempo: 4249.165021181107
epoca: 8.17, loss: 442.71551513671875, tiempo: 4266.828799724579
epoca: 8.18, loss: 453.9964904785156, tiempo: 4285.041312456131
epoca: 8.19, loss: 424.23052978515625, tiempo: 4303.229677438736
epoca: 8.20, loss: 344.48345947265625, tiempo: 4321.58833193779
epoca: 8.21, loss: 422.73626708984375, tiempo: 4339.645808696747
epoca: 8.22, loss: 318.0475769042969, tiempo: 4357.958785057068
epoca: 8.23, loss: 480.70391845703125, tiempo: 4376.392620563507
epoca: 8.24, loss: 293.6340637207031, tiempo: 4395.032728910446
epoca: 8.25, loss: 389.80792236328125, tiempo: 4413.498181581497
epoca: 8.26, loss: 427.8938903808594, tiempo: 4432.183104276657
epoca: 8.27, loss: 325.2777404785156, tiempo: 4450.530384778976
epoca: 8.28, loss: 427.8603820800781, tiempo: 4468.99248957634
epoca: 8.29, loss: 331.0213623046875, tiempo: 4487.434011697769
epoca: 8.30, loss: 352.532470703125, tiempo: 4505.896003961563
epoca: 8.31, loss: 416.28564453125, tiempo: 4524.31658577919
Epoca 8 - error: 417.4378603043095
epoca: 9.1, loss: 352.27569580078125, tiempo: 4542.392209529877
epoca: 9.2, loss: 343.94378662109375, tiempo: 4560.051419258118
epoca: 9.3, loss: 282.6078796386719, tiempo: 4578.198732614517
epoca: 9.4, loss: 391.36883544921875, tiempo: 4596.550146102905
epoca: 9.5, loss: 436.45654296875, tiempo: 4614.9142055511475
epoca: 9.6, loss: 400.420654296875, tiempo: 4633.256550550461
epoca: 9.7, loss: 312.1395568847656, tiempo: 4651.628150224686
epoca: 9.8, loss: 401.86358642578125, tiempo: 4669.417868375778
epoca: 9.9, loss: 391.6739807128906, tiempo: 4687.819108247757
epoca: 9.10, loss: 350.28704833984375, tiempo: 4706.181909799576
epoca: 9.11, loss: 385.73809814453125, tiempo: 4724.482981920242
epoca: 9.12, loss: 450.3822326660156, tiempo: 4742.8464958667755
epoca: 9.13, loss: 379.947021484375, tiempo: 4761.249805212021
epoca: 9.14, loss: 481.833984375, tiempo: 4779.6793122291565
epoca: 9.15, loss: 456.5111083984375, tiempo: 4798.070070266724
epoca: 9.16, loss: 487.2623291015625, tiempo: 4816.44039773941
epoca: 9.17, loss: 503.20172119140625, tiempo: 4834.851922750473
epoca: 9.18, loss: 305.2322998046875, tiempo: 4853.25897026062
epoca: 9.19, loss: 458.0382995605469, tiempo: 4871.704513549805
epoca: 9.20, loss: 416.02978515625, tiempo: 4889.811259508133
epoca: 9.21, loss: 285.6025085449219, tiempo: 4908.208205461502
epoca: 9.22, loss: 423.2030029296875, tiempo: 4926.679169893265
epoca: 9.23, loss: 509.70458984375, tiempo: 4945.112560033798
epoca: 9.24, loss: 498.56732177734375, tiempo: 4963.480712652206
epoca: 9.25, loss: 404.9856262207031, tiempo: 4981.922101974487
epoca: 9.26, loss: 382.5894775390625, tiempo: 5000.285537004471
epoca: 9.27, loss: 432.9322814941406, tiempo: 5018.6725878715515
epoca: 9.28, loss: 422.58074951171875, tiempo: 5037.042113780975
epoca: 9.29, loss: 295.349853515625, tiempo: 5055.418795585632
epoca: 9.30, loss: 608.4337158203125, tiempo: 5073.96417093277
epoca: 9.31, loss: 384.1947021484375, tiempo: 5092.385463953018
Epoca 9 - error: 407.5922024634577
epoca: 10.1, loss: 457.6898498535156, tiempo: 5111.510520458221
epoca: 10.2, loss: 425.7625732421875, tiempo: 5128.696438789368
epoca: 10.3, loss: 314.764404296875, tiempo: 5146.381081342697
epoca: 10.4, loss: 384.7319641113281, tiempo: 5164.039758443832
epoca: 10.5, loss: 368.82135009765625, tiempo: 5181.717859506607
epoca: 10.6, loss: 391.18896484375, tiempo: 5199.399681568146
epoca: 10.7, loss: 350.91571044921875, tiempo: 5217.621400356293
epoca: 10.8, loss: 452.90826416015625, tiempo: 5236.040416717529
epoca: 10.9, loss: 387.2771301269531, tiempo: 5254.339720487595
epoca: 10.10, loss: 379.5750427246094, tiempo: 5272.704213142395
epoca: 10.11, loss: 347.16558837890625, tiempo: 5291.060109138489
epoca: 10.12, loss: 422.81475830078125, tiempo: 5309.391339540482
epoca: 10.13, loss: 452.48260498046875, tiempo: 5327.708475112915
epoca: 10.14, loss: 329.734619140625, tiempo: 5345.937112569809
epoca: 10.15, loss: 384.5365295410156, tiempo: 5364.28902053833
epoca: 10.16, loss: 448.2781982421875, tiempo: 5382.630095243454
epoca: 10.17, loss: 431.02313232421875, tiempo: 5400.993007898331
epoca: 10.18, loss: 306.84417724609375, tiempo: 5419.368377447128
epoca: 10.19, loss: 429.336181640625, tiempo: 5437.771914243698
epoca: 10.20, loss: 287.7208251953125, tiempo: 5456.157467365265
epoca: 10.21, loss: 401.5560302734375, tiempo: 5474.467365503311
epoca: 10.22, loss: 400.57373046875, tiempo: 5492.838601112366
epoca: 10.23, loss: 375.726318359375, tiempo: 5511.335593700409
epoca: 10.24, loss: 540.3701782226562, tiempo: 5529.767997741699
epoca: 10.25, loss: 325.9958801269531, tiempo: 5547.057750940323
epoca: 10.26, loss: 405.7262878417969, tiempo: 5565.529885530472
epoca: 10.27, loss: 396.9065856933594, tiempo: 5584.029775857925
epoca: 10.28, loss: 335.51324462890625, tiempo: 5602.510584592819
epoca: 10.29, loss: 483.13525390625, tiempo: 5620.983777761459
epoca: 10.30, loss: 567.93310546875, tiempo: 5638.899904489517
epoca: 10.31, loss: 358.9336242675781, tiempo: 5657.3121082782745
Epoca 10 - error: 398.2561970372354
epoca: 11.1, loss: 389.46392822265625, tiempo: 5676.113060951233
epoca: 11.2, loss: 401.8880310058594, tiempo: 5693.922760248184
epoca: 11.3, loss: 560.72412109375, tiempo: 5711.60907459259
epoca: 11.4, loss: 378.09259033203125, tiempo: 5729.356569766998
epoca: 11.5, loss: 419.57476806640625, tiempo: 5747.138828039169
epoca: 11.6, loss: 407.03033447265625, tiempo: 5765.400807380676
epoca: 11.7, loss: 410.43194580078125, tiempo: 5783.148335695267
epoca: 11.8, loss: 402.24578857421875, tiempo: 5800.8468272686005
epoca: 11.9, loss: 403.34552001953125, tiempo: 5819.187029123306
epoca: 11.10, loss: 393.67266845703125, tiempo: 5837.8314435482025
epoca: 11.11, loss: 380.24920654296875, tiempo: 5856.160541296005
epoca: 11.12, loss: 329.19677734375, tiempo: 5874.344926595688
epoca: 11.13, loss: 375.28814697265625, tiempo: 5892.660812139511
epoca: 11.14, loss: 342.38458251953125, tiempo: 5911.056864738464
epoca: 11.15, loss: 271.1272277832031, tiempo: 5929.392381429672
epoca: 11.16, loss: 404.8341979980469, tiempo: 5947.748921871185
epoca: 11.17, loss: 253.24172973632812, tiempo: 5966.110503196716
epoca: 11.18, loss: 540.962646484375, tiempo: 5984.432438850403
epoca: 11.19, loss: 356.646728515625, tiempo: 6002.895340681076
epoca: 11.20, loss: 465.89208984375, tiempo: 6021.251140117645
epoca: 11.21, loss: 551.5337524414062, tiempo: 6039.593471288681
epoca: 11.22, loss: 594.3172607421875, tiempo: 6057.999736785889
epoca: 11.23, loss: 284.1136474609375, tiempo: 6076.369600772858
